country_code,state_name,Value,county_name,year,asd_code,CV (%),week_ending,watershed_code,country_name,begin_code,short_desc,location_desc,congr_district_code,county_ansi,asd_desc,source_desc,watershed_desc,unit_desc,reference_period_desc,class_desc,prodn_practice_desc,state_fips_code,domain_desc,county_code,freq_desc,agg_level_desc,util_practice_desc,sector_desc,load_time,state_ansi,end_code,group_desc,zip_5,region_desc,domaincat_desc,state_alpha,statisticcat_desc,commodity_desc,value
9000,VIRGINIA,65,,2010,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,65.0
9000,VIRGINIA,131,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,131.0
9000,VIRGINIA,120,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,120.0
9000,VIRGINIA,130,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,130.0
9000,VIRGINIA,128,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,128.0
9000,VIRGINIA,125,,2009,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,125.0
9000,VIRGINIA,108,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2015-06-03 15:08:31.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,108.0
9000,VIRGINIA,104,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,104.0
9000,VIRGINIA,101,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,101.0
9000,VIRGINIA,99,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,99.0
9000,VIRGINIA,104,,2008,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,104.0
9000,VIRGINIA,86,,2007,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,86.0
9000,VIRGINIA,80,,2007,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,80.0
9000,VIRGINIA,85,,2007,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,85.0
9000,VIRGINIA,80,,2007,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,80.0
9000,VIRGINIA,80,,2007,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,80.0
9000,VIRGINIA,120,,2006,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,120.0
9000,VIRGINIA,130,,2006,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,130.0
9000,VIRGINIA,123,,2006,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,123.0
9000,VIRGINIA,125,,2006,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,125.0
9000,VIRGINIA,125,,2006,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,125.0
9000,VIRGINIA,118,,2005,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,118.0
9000,VIRGINIA,122,,2005,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,122.0
9000,VIRGINIA,124,,2005,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,124.0
9000,VIRGINIA,124,,2005,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,124.0
9000,VIRGINIA,124,,2005,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,124.0
9000,VIRGINIA,145,,2004,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,145.0
9000,VIRGINIA,137,,2004,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,137.0
9000,VIRGINIA,147,,2004,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,147.0
9000,VIRGINIA,145,,2004,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,145.0
9000,VIRGINIA,143,,2004,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,143.0
9000,VIRGINIA,115,,2003,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,115.0
9000,VIRGINIA,125,,2003,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,125.0
9000,VIRGINIA,125,,2003,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,125.0
9000,VIRGINIA,130,,2003,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,130.0
9000,VIRGINIA,130,,2003,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,130.0
9000,VIRGINIA,68,,2002,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,68.0
9000,VIRGINIA,89,,2002,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,89.0
9000,VIRGINIA,68,,2002,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,68.0
9000,VIRGINIA,73,,2002,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,73.0
9000,VIRGINIA,73,,2002,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,73.0
9000,VIRGINIA,123,,2001,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,123.0
9000,VIRGINIA,108,,2001,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,108.0
9000,VIRGINIA,118,,2001,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,118.0
9000,VIRGINIA,121,,2001,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,121.0
9000,VIRGINIA,114,,2001,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,114.0
9000,VIRGINIA,146,,2000,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,146.0
9000,VIRGINIA,130,,2000,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,130.0
9000,VIRGINIA,140,,2000,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,140.0
9000,VIRGINIA,140,,2000,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,140.0
9000,VIRGINIA,135,,2000,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",VIRGINIA,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,51,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2012-01-01 00:00:00.000,51,00,FIELD CROPS,,,NOT SPECIFIED,VA,YIELD,CORN,135.0
9000,WASHINGTON,251,,2025,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2026-01-12 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,251.0
9000,WASHINGTON,235,,2025,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2025-08-12 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,235.0
9000,WASHINGTON,231,,2025,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2025-11-14 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,231.0
9000,WASHINGTON,235,,2025,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2025-09-12 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,235.0
9000,WASHINGTON,235,,2024,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2025-09-30 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,235.0
9000,WASHINGTON,250,,2024,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-08-12 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,250.0
9000,WASHINGTON,235,,2024,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-11-08 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,235.0
9000,WASHINGTON,235,,2024,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - OCT FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-10-11 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,235.0
9000,WASHINGTON,240,,2024,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - SEP FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-09-12 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,240.0
9000,WASHINGTON,240,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2024-09-30 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,240.0
9000,WASHINGTON,210,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - AUG FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2023-08-11 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,210.0
9000,WASHINGTON,235,,2023,,,,00000000,UNITED STATES,00,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",WASHINGTON,,,,SURVEY,,BU / ACRE,YEAR - NOV FORECAST,ALL CLASSES,ALL PRODUCTION PRACTICES,53,TOTAL,,ANNUAL,STATE,GRAIN,CROPS,2023-11-09 12:00:00.000,53,00,FIELD CROPS,,,NOT SPECIFIED,WA,YIELD,CORN,235.0
