watershed_code,state_fips_code,domain_desc,CV (%),end_code,state_name,country_name,class_desc,agg_level_desc,Value,freq_desc,begin_code,short_desc,zip_5,prodn_practice_desc,state_alpha,country_code,year,asd_desc,source_desc,county_code,region_desc,asd_code,county_ansi,group_desc,county_name,domaincat_desc,load_time,sector_desc,unit_desc,week_ending,reference_period_desc,location_desc,util_practice_desc,statisticcat_desc,commodity_desc,state_ansi,watershed_desc,congr_district_code,value
00000000,53,TOTAL,,00,WASHINGTON,UNITED STATES,WINTER,STATE,0,ANNUAL,00,"WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / PLANTED ACRE",,IRRIGATED,WA,9000,2006,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / PLANTED ACRE,,YEAR,WASHINGTON,ALL UTILIZATION PRACTICES,YIELD,WHEAT,53,,,0.0
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,50,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2009,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,50.0
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,54.5,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2008,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,54.5
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,54.2,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2007,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,54.2
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,31,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2006,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,31.0
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,51.4,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2005,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,51.4
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,63.3,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2004,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,63.3
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,30.9,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2003,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,30.9
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,40.1,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2002,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,40.1
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,38.2,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2001,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,38.2
00000000,06,TOTAL,,00,CALIFORNIA,UNITED STATES,WINTER,STATE,43.1,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CA,9000,2000,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,CALIFORNIA,ALL UTILIZATION PRACTICES,YIELD,WHEAT,06,,,43.1
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,38,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2009,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,38.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,27,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2008,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,27.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,37,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2007,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,37.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,18.5,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2006,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,18.5
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,22,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2005,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,22.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,24,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2004,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,24.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,32,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2003,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,32.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,20,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2002,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,20.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,31,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2001,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,31.0
00000000,08,TOTAL,,00,COLORADO,UNITED STATES,WINTER,STATE,27,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,CO,9000,2000,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,COLORADO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,08,,,27.0
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,65.4,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2019,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2019-12-12 15:00:24.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,65.4
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,73.7,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2018,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2024-03-15 15:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,73.7
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,57.6,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2017,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2017-12-14 15:00:21.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,57.6
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,75.6,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2016,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2017-12-14 15:00:21.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,75.6
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,61.6,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2015,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2016-12-15 15:36:41.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,61.6
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,58.5,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2014,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2014-12-11 15:05:13.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,58.5
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,64.8,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2013,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2014-12-11 15:05:13.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,64.8
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,63.5,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2012,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,63.5
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,62.6,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2011,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,62.6
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,64.5,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2010,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,64.5
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,63.5,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2009,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,63.5
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,50,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2008,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,50.0
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,54.6,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2007,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,54.6
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,58.3,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2006,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,58.3
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,72.2,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2005,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,72.2
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,68.7,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2004,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,68.7
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,60,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2003,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,60.0
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,59.8,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2002,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,59.8
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,57.8,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2001,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,57.8
00000000,16,TOTAL,,00,IDAHO,UNITED STATES,WINTER,STATE,70,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,ID,9000,2000,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,IDAHO,ALL UTILIZATION PRACTICES,YIELD,WHEAT,16,,,70.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,51.1,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2019,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2020-12-10 15:11:15.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,51.1
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,36.9,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2018,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2024-03-15 15:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,36.9
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,47.2,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2017,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2017-12-14 15:00:21.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,47.2
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,55.7,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2016,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2016-12-15 15:07:03.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,55.7
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,35.2,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2015,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-12-10 16:08:04.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,35.2
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,26.1,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2014,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-03-31 16:19:23.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,26.1
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,37.7,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2013,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2014-12-11 15:05:13.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,37.7
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,41,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2012,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,41.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,34,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2011,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,34.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,44.2,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2010,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,44.2
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,41.5,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2009,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-02 15:00:27.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,41.5
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,39,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2008,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2015-06-04 15:00:29.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,39.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,31,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2007,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,31.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,32,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2006,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,32.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,39,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2005,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,39.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,36,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2004,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,36.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,48,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2003,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,48.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,33,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2002,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,33.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,39,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2001,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,39.0
00000000,20,TOTAL,,00,KANSAS,UNITED STATES,WINTER,STATE,37,ANNUAL,00,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",,NON-IRRIGATED,KS,9000,2000,,SURVEY,,,,,FIELD CROPS,,NOT SPECIFIED,2012-01-01 00:00:00.000,CROPS,BU / ACRE,,YEAR,KANSAS,ALL UTILIZATION PRACTICES,YIELD,WHEAT,20,,,37.0
